230,8,0,0,0,0,0,0,0,7,1,0,1,4,0,4,2,0,1,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,3,1,0,0,4,0,0,0,0,1,0,0,8,0,2,0,0,4,0,1,4,1,4,0,1,2,0,4,3,0,0,5,0,4,2,0,0,1,8,0,2,0,5,0,0,2,2,4,3,0,5,0,0,0,1,4,0,0,8,2,2,4,0,0,1,0,4,0,0,3,0,4,0,0,4,1,4,0,4,0,1,0,5,0,4,0,0,0,0,1,0,0,1,1,4,1,0,0,4,0,0,1,1,4,1,0,1,0,0,0,0,3,1,0,4,2,0,0,8,0,0,2,1,0,1,0,0,2,8,4,0,4,0,1,4,4,1,1,0,0,0,4,4,0,0,0,3,0,5,0,0,8,6,0,2,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,4,9,0,2,0,1,0,0,1,1,2,9,0,0,4,4,1,2,0,2,4,2,0,0,0,0,3,7,0,1,2,0,8,6,1,0,0,0,0,0,0,1,0,0,0,0,4,2,0,4,0,1,5,1,4,0,0,1,0,5,0,0,1,0,4,1,0,4,0,6,8,2,0,0,1,4,0,2,1
231,8,0,0,3,1,0,0,1,6,2,0,0,4,1,4,2,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,1,0,1,3,1,0,0,0,0,3,4,0,0,0,4,0,0,0,1,2,1,0,8,0,1,1,1,4,0,0,4,3,4,0,0,2,0,3,2,0,0,4,0,4,0,0,0,0,8,0,4,0,8,0,0,1,1,4,1,0,1,0,0,3,1,4,1,0,8,0,0,1,0,1,1,2,4,0,0,5,0,4,0,0,4,1,4,0,4,1,0,0,5,0,4,1,0,0,0,2,0,1,0,2,4,4,1,0,4,0,0,0,0,4,0,0,3,0,0,0,0,1,1,0,4,0,1,0,8,2,0,4,1,0,2,0,1,0,6,4,0,4,2,1,4,5,0,0,0,0,0,4,4,0,0,0,2,1,4,0,0,9,6,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,4,8,0,3,0,0,0,0,0,1,2,8,0,0,5,2,1,1,0,1,4,2,0,0,0,0,4,7,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,1,0,2,4,1,3,4,0,1,4,0,0,0,0,0,0,3,0,0,0,0,4,1,0,4,0,6,10,0,0,0,2,4,0,2,5
232,8,0,0,2,0,0,0,1,5,2,0,0,4,0,4,2,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,2,0,0,4,0,2,0,0,4,1,1,8,0,3,1,2,4,0,1,4,1,4,0,2,3,0,2,2,0,0,5,0,4,1,0,1,0,8,0,4,0,9,0,0,0,0,4,2,0,4,0,0,0,0,4,1,0,8,0,2,2,0,2,0,0,4,0,0,4,0,4,0,1,4,0,4,0,4,1,1,0,5,0,4,0,0,0,0,1,0,0,0,3,4,4,0,0,4,0,0,1,1,4,0,0,3,0,0,0,0,1,0,0,4,0,0,0,8,2,0,2,1,0,0,0,0,3,8,4,0,4,0,0,4,6,1,0,0,0,0,4,4,0,0,0,1,1,5,0,0,7,6,0,2,1,2,0,0,0,0,0,2,0,4,0,0,1,0,0,0,1,2,6,0,0,0,0,2,0,4,9,0,3,0,1,0,0,0,3,2,6,3,0,4,2,0,1,0,1,4,1,0,0,0,0,4,7,0,1,0,0,10,6,1,0,1,1,1,0,0,2,0,1,0,0,4,3,0,4,0,1,4,2,1,0,0,1,0,5,0,0,0,0,4,1,0,4,1,7,9,0,0,1,0,6,0,2,4
233,8,0,0,0,0,0,0,0,7,1,0,0,4,1,4,2,0,0,0,0,0,0,2,0,5,6,0,0,0,0,0,1,0,1,3,0,0,0,2,0,1,3,0,0,0,4,0,0,0,1,4,2,0,8,0,1,0,2,4,0,1,4,1,4,0,2,2,0,6,5,0,0,5,0,4,3,0,0,0,8,0,0,2,7,0,0,2,0,4,1,0,6,0,0,1,0,4,0,0,8,1,1,0,0,0,0,0,4,0,0,2,0,4,0,0,4,1,4,0,4,0,1,0,5,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,0,0,2,4,0,0,1,0,0,1,0,1,0,0,4,0,0,0,8,0,0,4,1,0,2,0,0,0,8,5,0,4,0,0,4,5,1,0,0,1,0,4,4,0,0,0,1,4,5,0,0,8,6,0,2,0,0,0,0,2,1,0,3,0,4,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,4,10,0,4,0,1,0,0,0,0,1,5,1,0,4,3,1,1,0,0,4,2,1,0,0,2,2,7,0,1,0,0,7,6,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,4,0,2,4,0,1,0,1,0,0,4,1,0,0,1,4,0,0,4,1,11,9,0,0,1,0,6,0,2,3
234,8,0,1,2,0,0,1,0,6,0,1,0,4,2,4,2,0,0,0,1,0,0,0,1,1,9,0,0,0,0,0,2,0,2,5,2,0,0,0,0,1,3,1,0,0,4,0,0,0,1,2,0,0,8,0,2,2,0,4,0,0,4,0,4,0,1,5,0,5,3,0,0,4,0,4,1,0,0,0,8,0,1,0,9,0,0,1,0,4,2,0,5,0,0,1,0,4,1,0,8,4,3,2,0,0,2,1,4,0,0,3,0,4,0,0,4,1,4,0,4,1,0,0,5,0,4,0,0,0,0,1,0,1,0,0,4,1,0,0,4,0,0,1,0,4,0,0,2,0,0,1,0,1,1,0,4,0,0,0,8,0,0,4,0,0,2,0,0,0,8,5,0,4,0,1,4,4,3,0,0,1,0,4,5,0,0,0,1,1,4,0,0,9,6,0,2,0,0,0,1,2,0,0,1,1,4,0,0,1,0,2,0,2,0,3,1,0,0,0,0,1,4,13,0,2,0,1,0,0,0,0,1,7,1,0,4,2,0,0,0,0,4,3,0,0,0,0,3,7,0,1,1,0,8,6,1,0,1,0,0,0,0,2,0,0,0,0,4,2,0,4,0,7,4,1,0,0,0,0,0,6,1,0,1,0,4,0,0,4,0,6,6,2,0,0,0,5,0,2,5
235,8,0,0,3,0,1,0,0,12,0,1,0,4,0,5,2,0,1,0,0,1,0,0,2,1,7,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,4,1,0,0,4,0,0,1,0,5,1,0,8,0,2,0,1,4,0,0,4,1,4,0,1,2,0,2,1,0,0,4,0,4,2,0,0,0,8,0,2,1,8,0,0,1,1,4,0,0,3,0,0,2,1,4,0,0,8,4,1,1,0,0,2,4,4,0,0,3,0,4,1,0,6,1,4,0,4,0,0,0,5,0,4,1,0,0,0,0,0,0,0,3,4,1,0,0,4,0,0,1,1,4,0,0,5,0,0,1,0,3,0,0,4,0,0,0,9,0,0,3,1,0,1,0,0,2,8,4,0,4,0,1,4,5,2,0,0,0,0,4,4,0,0,0,0,1,5,1,0,5,6,0,2,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,4,8,0,2,0,2,2,0,1,0,2,10,2,0,5,4,0,1,0,0,4,2,0,0,0,1,3,7,0,0,0,0,10,6,1,0,1,0,0,0,0,1,0,0,0,1,4,0,0,4,0,0,4,1,1,1,0,2,0,6,0,0,1,0,4,1,0,4,0,6,5,0,0,0,0,5,0,2,3
236,8,0,0,3,0,0,0,0,6,0,0,0,4,0,4,2,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,1,3,1,0,0,1,0,2,2,1,0,0,4,0,0,0,1,4,0,0,8,0,4,0,0,4,0,0,4,1,4,0,0,4,0,4,4,0,0,4,0,4,5,0,1,0,8,0,2,1,6,0,0,0,1,4,2,0,4,0,0,1,2,4,0,0,8,1,2,0,0,2,0,0,4,0,0,3,0,4,2,0,4,1,4,0,4,0,1,0,5,0,4,0,0,0,0,0,0,2,0,2,4,2,0,0,4,0,0,0,1,4,0,0,1,0,0,0,0,2,1,0,4,0,0,0,8,1,0,1,2,0,1,0,0,3,7,4,0,4,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,1,4,0,0,10,6,0,2,0,0,0,1,1,1,0,0,1,4,0,0,2,0,4,0,0,2,3,1,0,0,0,0,0,4,6,0,5,0,1,1,0,1,1,1,7,0,0,4,5,0,0,0,0,4,2,0,0,0,2,3,7,1,2,1,0,8,6,2,0,1,0,0,0,0,3,0,0,0,2,4,2,1,4,0,2,4,0,3,0,1,1,1,6,0,0,0,0,4,0,0,4,1,6,9,0,0,0,0,5,0,2,2
237,9,0,0,2,0,0,0,0,10,2,0,0,4,0,4,2,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,5,1,0,0,4,0,1,2,0,1,2,0,8,0,1,1,0,4,0,0,4,0,5,0,0,1,0,2,1,2,0,4,0,4,1,0,0,0,8,0,0,0,9,0,0,0,1,4,1,0,5,0,0,2,0,4,1,0,8,1,5,1,0,2,0,1,4,0,0,1,0,4,0,0,4,1,4,0,4,0,0,0,5,0,4,0,0,0,0,2,1,0,0,3,4,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,4,0,0,0,8,0,0,2,2,0,0,0,0,4,7,4,1,4,0,2,4,4,1,0,0,0,0,4,4,0,1,0,0,0,4,0,0,9,6,0,2,1,2,0,1,1,0,0,3,1,4,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,5,10,0,3,0,0,0,0,1,0,1,5,1,0,4,4,1,0,0,3,4,3,1,0,0,0,2,7,0,1,1,0,9,6,1,0,0,0,1,0,0,2,0,0,0,3,4,2,0,4,1,4,4,1,1,1,0,0,0,3,0,0,1,0,4,0,0,4,1,5,4,0,0,0,0,3,0,2,5
238,8,0,0,1,0,0,1,1,4,1,0,0,4,0,4,2,0,0,0,1,0,0,0,2,2,8,0,0,0,0,0,2,1,0,4,1,0,0,1,0,0,4,1,0,0,4,0,0,0,0,2,1,0,8,0,5,1,2,4,0,2,4,0,4,0,2,4,0,2,5,1,0,4,0,4,2,0,0,0,8,0,3,0,9,0,0,2,1,4,0,0,2,0,0,1,0,4,0,0,8,0,2,0,0,0,1,1,4,0,0,1,0,4,2,1,4,1,4,0,4,0,0,0,5,0,4,1,0,0,0,1,0,1,0,1,4,2,0,0,4,0,0,0,1,4,0,0,1,0,0,0,0,2,1,1,4,1,0,0,8,0,0,2,1,1,1,0,0,3,8,4,0,4,0,1,4,4,0,0,0,0,0,4,4,0,1,0,1,0,4,1,0,7,6,0,2,1,0,0,1,1,0,0,4,0,4,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,4,8,0,5,0,0,0,0,0,0,0,6,0,0,4,2,0,2,0,1,4,2,0,0,0,1,3,7,0,1,1,0,8,6,0,0,0,2,1,0,0,0,0,0,1,1,4,0,2,4,0,5,4,0,1,2,1,1,0,5,0,0,1,0,4,0,0,4,1,7,9,0,0,0,0,3,0,2,1
239,8,0,0,4,0,0,0,0,12,0,0,0,4,1,5,2,0,0,0,2,0,0,1,1,4,5,0,0,0,0,0,1,0,0,3,1,0,1,0,0,1,2,1,0,0,4,0,1,0,0,3,0,0,8,0,3,1,1,4,0,1,4,0,4,0,0,4,0,1,1,0,0,5,0,4,1,0,1,0,8,0,3,0,10,0,0,1,1,4,3,0,2,1,0,1,1,4,0,0,8,2,2,0,0,3,1,1,4,0,0,3,0,4,0,0,5,0,4,0,4,1,0,0,5,0,4,0,0,0,0,1,0,0,0,0,4,2,0,0,4,0,0,0,2,4,0,0,1,0,0,0,0,0,2,0,4,0,0,0,8,0,1,2,0,0,2,0,0,2,7,4,0,4,0,1,4,5,1,0,0,1,0,4,4,0,0,0,0,0,4,0,0,5,6,0,2,0,3,0,1,1,0,0,0,1,4,0,0,0,0,1,0,0,4,7,2,0,0,0,1,1,6,8,0,4,0,0,1,0,1,1,1,8,2,0,4,5,1,0,0,2,4,3,0,0,0,2,4,7,0,0,0,0,7,6,1,0,0,0,1,0,0,1,0,0,0,3,4,1,0,4,0,4,5,0,2,1,1,1,0,6,0,0,0,0,4,0,0,4,0,11,6,0,0,1,0,6,0,2,2
240,8,1,0,3,0,0,0,0,8,0,1,0,4,2,4,2,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,3,0,0,5,1,0,0,3,0,0,3,2,0,0,4,0,0,0,1,1,2,0,8,0,4,0,0,4,0,0,4,0,4,0,1,3,0,0,2,1,0,4,0,4,3,0,0,2,8,0,1,1,8,0,0,0,0,4,2,0,2,0,0,0,1,4,0,0,8,0,2,2,0,1,1,0,4,0,1,2,0,4,1,0,4,1,4,0,4,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,0,1,4,1,0,2,0,0,0,0,2,1,0,4,2,0,0,8,0,0,1,0,1,0,0,0,0,7,4,0,4,0,0,4,4,1,0,0,0,0,4,4,1,0,0,0,1,4,1,0,8,6,0,2,0,0,0,0,2,0,0,2,2,4,0,1,1,0,0,0,0,1,3,1,0,0,0,0,0,5,10,0,2,0,0,0,0,1,1,2,12,0,0,4,3,2,1,0,1,4,4,0,0,0,1,5,7,0,0,1,0,9,6,0,0,0,0,2,0,0,0,0,1,0,1,4,2,1,4,0,3,5,0,3,1,1,0,1,4,1,0,0,0,4,0,0,4,1,9,10,0,0,1,0,3,0,2,4
241,8,0,0,2,0,2,0,0,8,1,0,0,4,0,4,2,1,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,3,1,0,0,4,0,0,0,0,6,0,0,8,0,1,2,0,4,0,0,4,1,5,0,2,1,0,2,0,0,0,4,0,4,0,0,1,1,8,0,2,0,8,0,0,0,0,4,1,0,3,0,0,1,2,4,1,0,8,2,0,0,0,1,1,0,4,0,0,3,0,4,1,0,4,0,4,0,4,0,0,0,5,0,4,1,0,0,0,0,0,1,0,1,4,3,0,0,4,0,0,0,0,4,0,0,0,0,0,1,0,2,0,1,4,1,0,0,8,1,0,2,0,0,0,0,0,1,9,4,0,4,0,2,4,4,0,0,0,0,0,4,6,0,0,0,0,1,4,0,0,5,6,0,2,2,0,0,0,2,0,0,2,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,4,0,5,0,0,0,0,2,1,1,7,2,1,4,1,0,2,0,1,4,4,0,0,0,4,3,7,0,0,0,0,10,6,2,0,0,0,0,0,0,0,0,1,0,2,4,2,1,4,0,2,4,1,1,2,1,0,0,2,0,0,2,0,4,0,0,4,0,10,9,0,0,1,0,3,0,2,5
242,8,0,0,2,0,1,1,0,6,0,0,0,4,1,4,2,0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,3,1,0,0,4,0,0,0,0,1,0,0,9,0,1,0,0,4,0,0,4,3,5,0,0,5,0,3,4,0,0,4,0,4,0,0,0,0,8,0,3,0,7,1,0,1,1,4,4,0,4,0,0,1,0,4,0,0,8,3,1,0,0,1,2,1,4,0,0,3,1,4,0,0,4,0,4,0,4,1,1,1,5,0,4,0,0,0,0,0,0,1,0,2,4,1,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,8,1,0,1,1,0,3,0,1,2,8,4,0,4,0,0,4,4,0,0,0,1,0,4,5,0,0,0,0,1,5,1,0,10,6,0,2,0,0,0,3,1,0,0,1,2,4,0,1,1,0,3,0,0,1,0,0,0,0,0,2,1,5,5,0,3,0,0,1,0,2,0,0,10,1,0,4,5,0,0,0,0,4,2,0,0,0,0,1,7,0,0,3,0,8,6,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,4,0,1,4,0,0,1,0,1,0,5,0,0,2,0,4,0,0,4,0,8,10,0,0,0,0,4,0,2,4
243,8,0,0,1,0,0,0,0,6,0,1,0,4,0,4,2,0,1,0,0,0,0,0,1,1,9,0,0,0,0,0,1,0,0,3,2,0,0,1,0,1,5,1,0,0,4,0,1,1,1,3,1,0,8,0,2,0,0,4,0,0,4,1,4,0,3,2,0,8,4,0,0,5,0,4,3,0,0,0,8,0,1,0,7,0,0,0,0,4,2,0,5,0,1,1,0,4,0,0,8,0,4,3,0,2,1,1,4,0,0,0,0,4,0,0,4,0,4,0,4,1,1,0,5,0,4,1,1,0,0,1,0,0,0,0,4,2,1,0,5,0,0,0,0,4,0,0,4,0,0,0,1,1,2,0,4,3,0,0,8,1,0,2,1,0,0,0,0,4,8,4,0,4,1,0,4,4,0,0,0,1,0,4,4,0,0,0,1,0,4,0,0,8,6,0,2,0,1,0,1,2,0,0,2,0,4,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,8,0,4,0,1,0,0,1,2,0,7,1,0,4,1,0,0,0,2,4,4,1,0,2,1,2,7,1,2,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,4,0,3,4,1,1,0,0,1,0,4,1,0,0,0,4,0,0,4,0,8,8,0,0,0,0,3,0,2,1
244,9,0,0,1,0,0,0,0,10,1,0,0,4,0,4,2,0,0,0,0,1,0,1,1,2,6,0,0,0,0,0,1,0,0,4,2,0,0,1,1,1,1,0,0,0,4,0,0,0,0,1,0,0,8,0,1,0,0,4,0,0,4,0,4,0,2,7,0,3,4,0,0,4,0,4,1,0,0,1,8,0,2,2,6,0,2,1,0,4,1,0,7,0,0,0,1,4,1,0,8,2,2,1,0,0,2,2,4,0,0,1,0,4,1,1,5,0,4,0,4,0,1,1,5,0,4,1,0,0,0,0,2,1,1,2,4,0,0,0,4,0,0,0,1,4,1,0,2,0,0,0,1,1,1,0,4,0,0,0,8,1,1,5,0,0,1,0,1,1,8,4,0,4,0,0,4,4,0,0,0,1,0,4,4,0,0,0,2,0,2,0,0,7,6,0,2,0,0,0,1,2,0,0,3,0,4,0,1,0,0,2,0,0,2,3,1,0,0,0,1,0,0,7,0,3,0,0,0,0,1,1,0,9,1,1,4,1,1,0,0,2,4,3,0,0,1,1,3,7,0,0,1,0,8,6,1,1,0,0,0,0,0,0,0,0,0,2,4,2,0,4,0,2,5,1,2,0,1,0,0,3,0,0,1,0,4,0,0,4,0,10,10,1,0,0,1,3,0,2,4
245,8,0,0,2,0,0,0,1,9,1,1,0,4,0,4,2,0,1,0,0,0,0,1,2,3,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,4,0,0,0,1,6,1,0,8,0,3,0,1,4,0,0,4,2,4,0,0,3,0,2,3,0,0,4,0,4,1,0,1,0,8,0,4,1,7,0,0,1,0,4,1,0,2,0,0,0,0,4,0,0,8,2,1,0,0,1,1,3,4,0,0,2,0,4,1,0,4,0,4,0,4,0,1,0,5,0,4,0,0,0,2,1,0,2,0,1,4,1,0,0,4,0,0,0,1,4,0,1,0,0,0,0,0,1,0,0,4,1,0,0,8,2,1,2,1,0,1,0,0,1,8,5,0,4,0,0,4,4,1,0,0,0,1,4,4,0,1,0,0,1,1,0,0,6,6,0,2,0,0,0,0,1,0,0,1,2,4,0,0,1,0,2,0,1,1,5,0,0,0,0,0,0,0,9,0,5,0,1,1,0,1,0,0,12,1,0,4,1,2,2,0,0,4,1,0,0,0,1,3,7,0,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,4,0,3,4,0,1,2,1,0,0,4,1,0,1,0,4,0,0,4,2,8,7,1,0,0,0,4,0,2,5
246,8,0,1,2,0,1,0,0,7,0,0,0,4,0,4,2,0,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,2,0,0,0,4,0,0,0,0,1,0,0,9,0,5,1,1,4,0,0,4,0,5,0,0,3,0,5,1,1,0,5,0,4,2,0,0,0,8,0,1,1,8,0,0,0,1,4,0,0,2,0,1,1,1,4,0,0,8,1,5,1,0,0,1,1,4,0,1,4,0,4,0,0,4,0,4,0,4,0,0,0,5,0,4,0,0,1,0,1,0,0,0,3,4,3,0,0,4,0,0,1,0,4,0,0,4,0,3,0,0,2,2,0,4,0,0,0,8,0,1,4,0,0,1,0,0,2,9,5,0,4,0,0,4,4,0,0,0,1,0,4,4,1,0,0,0,0,1,0,0,9,6,0,2,0,0,0,1,0,1,0,1,0,4,0,0,1,0,1,0,0,3,2,1,0,0,0,2,0,0,9,0,3,0,0,1,0,2,0,0,8,0,0,4,1,2,1,0,2,4,4,1,0,0,2,0,7,0,2,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,4,0,5,5,0,2,1,1,2,0,5,0,0,0,0,4,0,0,4,0,5,10,1,0,1,0,2,0,2,6
247,8,0,1,2,0,1,0,0,10,0,0,0,4,1,4,2,0,0,0,1,0,0,2,0,3,6,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,4,0,1,0,4,0,0,0,1,3,2,0,8,0,3,1,2,4,0,0,5,2,4,0,2,4,0,4,3,0,0,4,0,4,2,0,0,2,8,0,4,0,6,0,0,0,0,4,1,0,3,0,0,2,1,4,0,0,8,1,4,1,0,1,0,0,4,0,0,2,0,4,1,0,4,1,4,0,4,0,0,0,5,0,4,0,0,0,0,0,1,0,0,2,4,1,0,0,4,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,4,1,0,0,8,2,1,6,0,0,0,0,1,3,8,5,0,4,0,0,4,4,0,0,0,0,0,4,5,0,0,0,0,1,2,0,0,8,6,0,2,0,0,0,2,0,0,0,2,0,4,0,1,4,0,2,0,0,2,3,1,0,0,0,0,0,0,8,0,4,0,0,0,0,0,2,2,8,0,0,4,1,0,2,0,0,4,3,1,0,0,2,2,7,0,2,0,0,8,6,0,0,1,0,0,0,0,1,0,0,0,2,4,2,2,4,0,0,4,3,2,0,0,0,0,6,0,0,1,0,4,0,0,4,1,10,9,1,0,1,0,2,0,2,4
248,9,0,1,4,0,0,0,0,7,0,0,0,4,1,4,2,0,0,0,2,0,0,1,1,1,5,0,0,0,0,0,2,0,1,4,0,0,1,1,0,0,1,1,0,0,4,0,1,0,1,0,1,1,8,0,2,0,0,4,0,0,4,0,4,0,2,3,0,1,3,0,0,5,0,4,0,0,1,0,8,0,0,0,8,0,0,1,1,4,1,0,3,0,0,3,1,4,0,0,8,1,2,3,0,3,1,0,4,0,0,3,0,4,1,0,4,1,4,0,4,1,0,1,5,0,4,1,0,0,1,0,1,0,0,3,4,4,1,0,4,0,0,1,0,4,0,0,1,0,4,1,1,2,0,0,4,2,0,0,8,1,1,4,1,0,2,0,0,2,7,4,0,4,0,0,4,4,0,0,1,0,0,4,4,0,0,0,0,0,1,0,0,6,6,0,2,1,2,0,1,0,0,0,1,0,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,9,0,2,0,1,3,0,1,0,0,6,0,0,4,3,0,1,0,2,4,1,0,0,0,3,3,7,0,1,2,0,7,6,2,0,0,0,0,0,0,1,0,0,0,1,4,2,0,4,0,3,4,1,3,0,0,0,0,7,0,0,2,1,4,0,0,4,1,8,6,1,0,0,0,5,0,2,4
249,8,1,0,4,0,1,0,0,7,1,0,0,4,0,4,2,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,4,0,2,0,0,0,1,0,8,0,2,1,0,4,0,1,4,1,5,0,2,4,0,2,2,0,0,4,0,4,4,0,0,1,8,0,0,0,11,0,0,0,0,4,2,0,4,0,0,0,1,4,0,0,8,0,2,0,0,1,1,0,4,0,1,3,0,4,0,0,4,0,4,0,4,0,0,0,5,0,4,0,0,0,0,0,1,0,0,1,4,2,1,0,5,0,0,0,1,4,0,0,2,0,0,0,0,2,2,0,4,0,0,0,8,0,0,2,0,0,1,0,0,1,8,4,0,4,0,0,4,6,1,0,0,1,0,4,4,1,0,0,0,2,0,0,0,4,6,0,2,2,1,0,0,0,0,0,1,0,4,0,0,2,0,2,0,0,0,4,3,0,0,0,1,0,0,10,0,3,0,0,1,0,0,0,2,8,1,0,4,2,1,1,0,2,4,2,0,0,1,2,4,7,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,2,5,2,1,4,0,0,4,0,3,0,0,0,1,4,0,0,1,0,4,0,0,4,0,10,8,0,0,1,0,6,0,2,3
250,8,1,1,1,0,0,0,0,9,0,1,1,4,2,4,2,0,1,0,0,0,0,1,3,1,5,0,0,0,0,0,1,0,2,2,1,0,1,1,1,0,1,1,0,0,4,0,0,1,2,1,1,0,8,0,1,2,0,4,0,0,4,1,4,0,2,3,0,6,3,0,0,4,0,4,2,0,0,0,8,0,0,0,7,0,0,3,0,4,2,0,2,0,0,1,0,4,0,0,8,0,3,1,0,2,0,1,4,0,0,5,0,4,0,0,4,0,4,0,4,1,0,0,5,0,4,0,0,0,0,0,0,0,0,1,4,2,0,0,5,0,0,0,0,4,0,0,1,0,0,1,0,1,0,0,4,0,0,0,8,0,0,4,0,0,1,0,0,2,7,4,0,4,0,0,4,4,0,0,0,1,0,4,4,0,0,0,1,1,1,0,0,8,6,0,2,0,0,0,2,0,0,0,2,0,4,0,0,1,0,2,0,0,1,5,1,0,0,0,1,0,0,10,0,4,0,0,1,0,0,1,0,5,0,0,4,2,1,1,1,1,4,1,1,0,2,1,3,7,1,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,4,0,2,4,1,5,0,0,1,0,4,1,0,0,0,4,0,0,4,0,6,7,0,0,1,0,4,0,2,3
251,8,0,0,1,0,1,0,0,8,1,1,0,4,0,4,2,0,1,0,0,0,0,1,2,4,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,7,0,0,0,4,1,1,0,0,1,1,0,8,0,5,1,1,4,0,0,4,0,4,0,1,1,0,3,2,1,0,4,0,4,1,0,0,0,8,0,1,0,6,0,0,1,1,4,1,0,3,0,0,1,0,4,0,0,8,0,3,5,0,0,1,1,4,0,0,2,0,4,0,1,4,0,4,0,4,1,0,1,5,0,4,1,0,0,0,1,0,0,0,1,4,3,0,0,4,0,0,0,1,4,1,0,2,0,0,1,0,2,1,0,4,0,0,0,8,0,0,2,0,0,0,0,1,2,7,5,0,4,0,0,4,4,1,0,0,1,0,4,4,0,0,0,0,1,1,0,0,3,6,0,2,1,0,0,0,2,0,0,3,0,4,0,0,2,0,1,0,1,2,5,0,0,0,0,1,0,0,13,0,3,0,2,0,0,0,1,0,6,0,0,4,2,1,2,0,1,4,1,0,0,0,2,3,7,0,0,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,2,4,1,1,0,0,2,0,4,0,0,0,0,4,0,0,4,2,12,8,0,0,0,0,1,0,2,4
252,8,0,1,5,0,0,0,0,13,1,0,0,4,0,4,2,0,0,0,0,0,0,1,1,2,10,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,0,1,8,0,2,0,1,4,0,0,4,3,4,0,1,2,0,1,2,3,0,4,0,4,2,0,0,0,8,0,0,0,9,0,0,2,1,4,0,0,3,0,0,0,2,4,2,0,8,1,3,0,0,1,0,0,4,0,0,1,0,4,0,0,4,0,4,0,4,0,1,0,5,0,4,2,0,0,0,2,1,1,0,1,4,1,1,0,4,0,1,0,0,4,0,0,3,0,0,1,0,1,2,0,4,2,0,0,8,1,0,3,1,0,0,0,0,1,8,4,0,4,0,0,4,4,3,0,0,0,0,4,4,0,0,0,0,1,0,0,0,7,6,0,2,1,0,0,2,2,1,0,0,0,4,0,0,0,0,2,0,0,2,5,1,0,0,0,0,0,0,9,0,2,0,0,2,0,0,2,0,4,3,0,4,2,0,1,0,1,4,0,1,0,0,1,7,7,1,1,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,2,4,3,1,1,0,3,0,2,0,0,0,0,4,1,0,4,0,10,6,0,0,0,0,4,0,2,4
